current-event,element_types.id,element_types.plural_name,element_types.plural_name_short,element_types.singular_name,element_types.singular_name_short,elements.assists,elements.bonus,elements.bps,elements.chance_of_playing_next_round,elements.chance_of_playing_this_round,elements.clean_sheets,elements.code,elements.cost_change_event,elements.cost_change_event_fall,elements.cost_change_start,elements.cost_change_start_fall,elements.creativity,elements.dreamteam_count,elements.ea_index,elements.element_type,elements.ep_next,elements.ep_this,elements.event_points,elements.first_name,elements.form,elements.goals_conceded,elements.goals_scored,elements.ict_index,elements.id,elements.in_dreamteam,elements.influence,elements.loaned_in,elements.loaned_out,elements.loans_in,elements.loans_out,elements.minutes,elements.news,elements.news_added,elements.now_cost,elements.own_goals,elements.penalties_missed,elements.penalties_saved,elements.photo,elements.points_per_game,elements.red_cards,elements.saves,elements.second_name,elements.selected_by_percent,elements.special,elements.squad_number,elements.status,elements.team,elements.team_code,elements.threat,elements.total_points,elements.transfers_in,elements.transfers_in_event,elements.transfers_out,elements.transfers_out_event,elements.value_form,elements.value_season,elements.web_name,elements.yellow_cards,events.average_entry_score,events.data_checked,events.deadline_time,events.deadline_time_epoch,events.deadline_time_formatted,events.deadline_time_game_offset,events.finished,events.highest_score,events.highest_scoring_entry,events.id,events.is_current,events.is_next,events.is_previous,events.name,game-settings.element_type.1.bps_clean_sheets,game-settings.element_type.1.bps_goals_scored,game-settings.element_type.1.scoring_clean_sheets,game-settings.element_type.1.scoring_goals_conceded,game-settings.element_type.1.scoring_goals_scored,game-settings.element_type.1.squad_max_play,game-settings.element_type.1.squad_min_play,game-settings.element_type.1.squad_select,game-settings.element_type.1.sub_positions_locked,game-settings.element_type.1.ui_shirt_specific,game-settings.element_type.2.bps_clean_sheets,game-settings.element_type.2.bps_goals_scored,game-settings.element_type.2.scoring_clean_sheets,game-settings.element_type.2.scoring_goals_conceded,game-settings.element_type.2.scoring_goals_scored,game-settings.element_type.2.squad_max_play,game-settings.element_type.2.squad_min_play,game-settings.element_type.2.squad_select,game-settings.element_type.3.bps_clean_sheets,game-settings.element_type.3.bps_goals_scored,game-settings.element_type.3.scoring_clean_sheets,game-settings.element_type.3.scoring_goals_conceded,game-settings.element_type.3.scoring_goals_scored,game-settings.element_type.3.squad_max_play,game-settings.element_type.3.squad_min_play,game-settings.element_type.3.squad_select,game-settings.element_type.4.bps_clean_sheets,game-settings.element_type.4.bps_goals_scored,game-settings.element_type.4.scoring_clean_sheets,game-settings.element_type.4.scoring_goals_conceded,game-settings.element_type.4.scoring_goals_scored,game-settings.element_type.4.squad_max_play,game-settings.element_type.4.squad_min_play,game-settings.element_type.4.squad_select,game-settings.game.bps_assists,game-settings.game.bps_attempted_passes_limit,game-settings.game.bps_big_chances_created,game-settings.game.bps_big_chances_missed,game-settings.game.bps_cbi_limit,game-settings.game.bps_clearances_blocks_interceptions,game-settings.game.bps_dribbles,game-settings.game.bps_errors_leading_to_goal,game-settings.game.bps_errors_leading_to_goal_attempt,game-settings.game.bps_fouls,game-settings.game.bps_key_passes,game-settings.game.bps_long_play,game-settings.game.bps_long_play_limit,game-settings.game.bps_offside,game-settings.game.bps_open_play_crosses,game-settings.game.bps_own_goals,game-settings.game.bps_pass_percentage_70,game-settings.game.bps_pass_percentage_80,game-settings.game.bps_pass_percentage_90,game-settings.game.bps_penalties_conceded,game-settings.game.bps_penalties_missed,game-settings.game.bps_penalties_saved,game-settings.game.bps_recoveries,game-settings.game.bps_recoveries_limit,game-settings.game.bps_red_cards,game-settings.game.bps_saves,game-settings.game.bps_short_play,game-settings.game.bps_tackled,game-settings.game.bps_tackles,game-settings.game.bps_target_missed,game-settings.game.bps_winning_goals,game-settings.game.bps_yellow_cards,game-settings.game.cup_start_event_id,game-settings.game.currency_decimal_places,game-settings.game.currency_multiplier,game-settings.game.currency_symbol,game-settings.game.default_formation,game-settings.game.facebook_app_id,game-settings.game.fifa_league_id,game-settings.game.formations.1-2-5-3,game-settings.game.formations.1-3-4-3,game-settings.game.formations.1-3-5-2,game-settings.game.formations.1-4-3-3,game-settings.game.formations.1-4-4-2,game-settings.game.formations.1-4-5-1,game-settings.game.formations.1-5-2-3,game-settings.game.formations.1-5-3-2,game-settings.game.formations.1-5-4-1,game-settings.game.game_timezone,game-settings.game.league_h2h_tiebreak,game-settings.game.league_join_private_max,game-settings.game.league_join_public_max,game-settings.game.league_max_ko_rounds_h2h,game-settings.game.league_points_h2h_draw,game-settings.game.league_points_h2h_lose,game-settings.game.league_points_h2h_win,game-settings.game.league_prefix_public,game-settings.game.league_size_classic_max,game-settings.game.league_size_h2h_max,game-settings.game.photo_base_url,game-settings.game.scoring_assists,game-settings.game.scoring_bonus,game-settings.game.scoring_bps,game-settings.game.scoring_concede_limit,game-settings.game.scoring_creativity,game-settings.game.scoring_ea_index,game-settings.game.scoring_ict_index,game-settings.game.scoring_influence,game-settings.game.scoring_long_play,game-settings.game.scoring_long_play_limit,game-settings.game.scoring_own_goals,game-settings.game.scoring_penalties_missed,game-settings.game.scoring_penalties_saved,game-settings.game.scoring_red_cards,game-settings.game.scoring_saves,game-settings.game.scoring_saves_limit,game-settings.game.scoring_short_play,game-settings.game.scoring_threat,game-settings.game.scoring_yellow_cards,game-settings.game.squad_squadplay,game-settings.game.squad_squadsize,game-settings.game.squad_team_limit,game-settings.game.squad_total_spend,game-settings.game.static_game_url,game-settings.game.support_email_address,game-settings.game.sys_cdn_cache_enabled,game-settings.game.sys_use_event_live_api,game-settings.game.sys_vice_captain_enabled,game-settings.game.transfers_cost,game-settings.game.transfers_limit,game-settings.game.transfers_sell_on_fee,game-settings.game.transfers_type,game-settings.game.ui_el_hide_currency_qi,game-settings.game.ui_el_hide_currency_sy,game-settings.game.ui_element_wrap,game-settings.game.ui_selection_player_limit,game-settings.game.ui_selection_price_gap,game-settings.game.ui_selection_short_team_names,game-settings.game.ui_show_home_away,last-entry-event,next-event,next_event_fixtures.code,next_event_fixtures.deadline_time,next_event_fixtures.deadline_time_formatted,next_event_fixtures.event,next_event_fixtures.event_day,next_event_fixtures.finished,next_event_fixtures.finished_provisional,next_event_fixtures.id,next_event_fixtures.kickoff_time,next_event_fixtures.kickoff_time_formatted,next_event_fixtures.minutes,next_event_fixtures.provisional_start_time,next_event_fixtures.started,next_event_fixtures.stats,next_event_fixtures.team_a,next_event_fixtures.team_a_score,next_event_fixtures.team_h,next_event_fixtures.team_h_score,phases.id,phases.name,phases.start_event,phases.stop_event,stats.categories,stats.headings.abbr,stats.headings.category,stats.headings.field,stats.headings.label,stats_options.key,stats_options.name,teams.code,teams.current_event_fixture.day,teams.current_event_fixture.event_day,teams.current_event_fixture.id,teams.current_event_fixture.is_home,teams.current_event_fixture.month,teams.current_event_fixture.opponent,teams.draw,teams.form,teams.id,teams.link_url,teams.loss,teams.name,teams.next_event_fixture.day,teams.next_event_fixture.event_day,teams.next_event_fixture.id,teams.next_event_fixture.is_home,teams.next_event_fixture.month,teams.next_event_fixture.opponent,teams.played,teams.points,teams.position,teams.short_name,teams.strength,teams.strength_attack_away,teams.strength_attack_home,teams.strength_defence_away,teams.strength_defence_home,teams.strength_overall_away,teams.strength_overall_home,teams.team_division,teams.unavailable,teams.win,total-players
,,,,,,0,0,100,100,100,4,61604,0,0,-1,1,"44.7",0,0,3,"2.5","1.0",2,"Matty","2.0",13,0,"19.2",474,false,"95.0",0,0,0,0,811,"","2018-01-20T14:01:19Z",44,0,0,0,"61604.jpg","2.0",0,0,"James","0.2",false,22,"a",9,13,"50.0",22,18839,312,26387,168,"0.5","5.0","James",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,3,265,100,100,6,122798,0,0,-3,3,"229.1",1,0,2,"4.5","5.0",6,"Andrew","3.5",13,0,"56.3",475,false,"208.6",0,0,0,0,1244,"","2017-12-17T15:31:15Z",47,0,0,0,"122798.jpg","3.8",0,0,"Robertson","3.7",false,26,"a",10,14,"125.0",53,297833,17835,184089,2268,"0.7","11.3","Robertson",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,0,0,156689,0,0,-1,1,"0.0",0,0,3,"0.0","0.0",0,"Andreas","0.0",0,0,"0.0",476,false,"0.0",0,0,0,0,0,"Season-long loan to Valencia","2017-09-05T09:39:21Z",49,0,0,0,"156689.jpg","0.0",0,0,"Pereira","0.0",false,15,"u",12,1,"0.0",0,221,1,3922,8,"0.0","0.0","Pereira",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,1,227,,,4,109528,0,0,-1,1,"144.2",0,0,2,"-0.2","-0.7",0,"Javier","0.3",28,0,"41.0",477,false,"242.6",0,0,0,0,1685,"",,44,0,0,0,"109528.jpg","2.3",0,0,"Manquillo","0.8",false,19,"a",13,4,"22.0",44,82614,74,107329,927,"0.1","10.0","Manquillo",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,2,133,,,1,114243,0,0,-5,5,"122.6",0,0,3,"2.0","1.5",0,"Jacob","2.5",21,1,"42.9",478,false,"137.0",0,0,0,0,846,"",,50,0,0,0,"114243.jpg","2.1",0,0,"Murphy","0.1",false,7,"a",13,4,"169.0",38,5136,43,12617,188,"0.5","7.6","Murphy",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,3,261,100,100,3,15749,0,0,-2,2,"10.0",1,0,1,"-1.0","0.5",0,"Joe","0.0",30,0,"30.2",479,false,"292.0",0,0,0,0,1260,"","2017-11-28T20:01:15Z",43,0,0,1,"15749.jpg","3.2",0,39,"Hart","5.0",false,25,"a",20,21,"0.0",45,149865,454,504962,3269,"0.0","10.5","Hart",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,56,100,100,0,101184,0,0,-3,3,"16.1",0,0,2,"-0.5","0.0",0,"Calum","0.0",6,0,"14.0",480,false,"93.0",0,0,0,0,340,"","2017-09-20T21:31:15Z",47,0,0,0,"101184.jpg","1.3",0,0,"Chambers","0.2",false,21,"a",1,3,"30.0",5,9217,105,24590,223,"0.0","1.1","Chambers",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,60,0,0,0,112516,0,0,-3,3,"86.2",0,0,3,"0.0","0.0",0,"Isaiah","0.0",8,0,"14.5",481,false,"33.2",0,0,0,0,302,"Knee injury - Unknown return date","2018-01-09T00:01:19Z",52,0,0,0,"112516.jpg","1.2",0,0,"Brown","0.0",false,37,"i",3,36,"25.0",16,644,2,3874,12,"0.0","3.1","Brown",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,82,100,100,2,173954,0,0,-3,3,"9.6",0,0,2,"-0.2","0.3",0,"Jairo","0.3",4,0,"6.7",482,false,"53.0",0,0,0,0,310,"","2017-08-19T17:01:14Z",47,0,0,0,"173954.jpg","2.3",0,0,"Riedewald","0.1",false,44,"a",6,31,"6.0",18,1401,12,16417,58,"0.1","3.8","Riedewald",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,5,263,,,6,100180,0,0,-5,5,"104.7",1,0,2,"3.3","3.8",1,"Danilo Luiz","2.8",7,2,"49.1",483,false,"254.0",0,0,0,0,855,"",,50,0,0,0,"100180.jpg","4.3",0,0,"da Silva","2.7",false,3,"a",11,43,"131.0",65,284996,1984,389346,5966,"0.6","13.0","Danilo",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,1,84,0,0,2,102826,0,0,-2,2,"100.9",0,0,2,"0.0","0.0",0,"Benjamin","0.0",1,0,"19.7",484,false,"68.4",0,0,0,0,298,"Knee injury - Unknown return date","2017-09-23T15:01:15Z",63,0,0,0,"102826.jpg","4.3",0,0,"Mendy","0.3",false,22,"i",11,43,"27.0",17,87846,16,111238,88,"0.0","2.7","Mendy",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,24,100,100,0,59940,0,0,-2,2,"10.8",0,0,2,"0.0","-0.5",0,"Kyle","0.0",2,0,"8.1",485,false,"53.8",0,0,0,0,165,"","2018-01-02T20:01:19Z",43,0,0,0,"59940.jpg","1.3",0,0,"Bartley","0.1",false,27,"a",16,80,"16.0",4,1212,45,5571,26,"0.0","0.9","Bartley",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,61,0,0,0,16045,0,0,-2,2,"46.1",0,0,3,"0.0","0.0",0,"Ben","0.5",12,0,"13.1",486,false,"74.2",0,0,0,0,455,"Released","2018-02-01T10:24:19Z",43,0,0,0,"16045.jpg","1.5",0,0,"Watson","0.2",false,23,"u",18,57,"10.0",12,15034,3,16135,189,"0.1","2.8","Watson",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,12,261,100,100,6,43020,0,0,-3,3,"240.5",2,0,4,"6.0","7.5",7,"Javier","7.0",27,7,"97.5",487,false,"318.4",0,0,0,0,1333,"","2018-01-20T14:01:19Z",67,0,0,0,"43020.jpg","3.8",0,0,"Hernández Balcázar","7.7",false,17,"a",20,21,"428.0",79,1209447,21760,1840777,7395,"1.0","11.8","Chicharito",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,5,199,,,5,61316,0,0,0,0,"245.0",0,0,4,"0.3","-0.2",1,"Jose Luis","0.8",24,4,"100.9",488,false,"275.2",0,0,0,0,1559,"",,55,0,1,0,"61316.jpg","2.7",0,0,"Mato Sanmartín","0.5",false,21,"a",13,4,"494.0",62,169011,336,160493,1558,"0.1","11.3","Joselu",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,1,,,0,200641,0,0,-3,3,"3.7",0,0,3,"-0.2","0.3",0,"Reiss","0.3",1,0,"1.3",489,false,"6.8",0,0,0,0,18,"",,47,0,0,0,"200641.jpg","1.0",0,0,"Nelson","0.0",false,61,"a",1,3,"2.0",1,1472,19,3144,12,"0.1","0.2","Nelson",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,1,350,100,100,8,66242,0,0,-2,2,"208.8",0,0,3,"2.8","2.8",2,"Davy","2.8",36,0,"83.4",490,false,"391.2",0,0,0,0,2415,"","2017-11-09T08:01:16Z",53,0,0,0,"66242.jpg","2.6",0,0,"Pröpper","0.1",false,24,"a",3,36,"232.0",70,9565,127,13973,102,"0.5","13.2","Pröpper",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,,,0,218112,0,0,-2,2,"0.0",0,0,3,"-0.5","0.0",0,"Jason","0.0",0,0,"0.0",491,false,"0.0",0,0,0,0,0,"",,43,0,0,0,"218112.jpg","0.0",0,0,"Lokilo","0.1",false,28,"a",6,31,"0.0",0,13873,109,15832,75,"0.0","0.0","Lokilo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,15,100,100,0,209244,0,0,-3,3,"13.7",0,0,3,"1.5","2.0",4,"Phil","1.0",1,0,"3.6",492,false,"21.0",0,0,0,0,17,"","2017-12-22T14:01:16Z",47,0,0,0,"209244.jpg","2.5",0,0,"Foden","0.0",false,47,"a",11,43,"2.0",5,839,85,2500,33,"0.2","1.1","Foden",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,9,,,0,216183,0,0,-3,3,"2.9",0,0,3,"1.3","1.8",0,"Brahim","0.8",1,0,"4.5",493,false,"6.6",0,0,0,0,31,"",,47,0,0,0,"216183.jpg","1.0",0,0,"Diaz","0.0",false,55,"a",11,43,"35.0",3,1512,31,4061,66,"0.2","0.6","Diaz",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,3,133,100,100,1,149736,0,0,-1,1,"67.1",1,0,2,"-0.5","-1.0",0,"Chancel","0.0",11,0,"23.2",494,false,"158.2",0,0,0,0,670,"","2018-01-22T12:31:17Z",39,0,0,0,"149736.jpg","2.2",0,0,"Mbemba","13.4",false,18,"a",13,4,"6.0",20,1312526,17661,784796,10689,"0.0","5.1","Mbemba",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,4,249,100,100,3,195384,0,0,0,0,"212.2",0,0,3,"0.3","-0.2",0,"Mikel","0.8",16,1,"69.0",495,false,"346.4",0,0,0,0,1245,"","2017-12-27T20:01:17Z",50,0,0,0,"195384.jpg","2.2",0,0,"Merino","0.1",false,23,"a",13,4,"130.0",44,15002,14,15096,106,"0.2","8.8","Merino",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,155,100,100,3,153127,0,0,-1,1,"163.6",0,0,3,"0.5","0.0",1,"Isaac","1.0",22,1,"56.0",496,false,"256.6",0,0,0,0,1298,"","2017-12-23T21:01:17Z",44,0,0,0,"153127.jpg","1.7",0,0,"Hayden","0.2",false,14,"a",13,4,"140.0",36,25420,107,27268,136,"0.2","8.2","Hayden",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,9,291,100,100,4,42564,0,0,-1,1,"299.8",2,0,3,"2.5","3.0",2,"Eric Maxim","3.0",42,4,"151.8",497,false,"438.4",0,0,0,0,1998,"","2017-12-02T14:01:15Z",54,0,0,0,"42564.jpg","3.6",0,0,"Choupo-Moting","3.8",false,10,"a",15,110,"782.0",94,809512,2680,656287,10981,"0.6","17.4","Choupo-Moting",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,33,,,1,158534,0,0,-5,5,"21.0",0,0,2,"0.5","0.0",0,"Kyle","0.0",0,0,"4.4",498,false,"18.6",0,0,0,0,98,"",,40,0,0,0,"158534.jpg","3.5",0,0,"Walker-Peters","0.9",false,37,"a",17,6,"4.0",7,115359,1951,132390,1195,"0.0","1.8","Walker-Peters",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,8,,,0,133801,0,0,-1,1,"0.7",0,0,4,"-0.5","-0.5",0,"Jerome","0.0",0,0,"0.5",499,false,"2.4",0,0,0,0,28,"",,49,0,0,0,"133801.jpg","1.0",0,0,"Sinclair","0.2",false,17,"a",18,57,"2.0",3,10269,249,12864,226,"0.0","0.6","Sinclair",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
